,full_name,scene,actor,obj,action,direct,dis,intensity,video_fn
1561,forrest_man_women_stand_front_climb_1_90_4_0.2,forrest,man,women,stand_front_climb_1,90,4,0.2,
1562,forrest_man_women_stand_front_climb_1_90_4_0.6,forrest,man,women,stand_front_climb_1,90,4,0.6,
1563,forrest_man_women_stand_front_climb_1_90_4_1.0,forrest,man,women,stand_front_climb_1,90,4,1,
1564,forrest_man_women_stand_front_climb_1_90_8_0.2,forrest,man,women,stand_front_climb_1,90,8,0.2,
1565,forrest_man_women_stand_front_climb_1_90_8_0.6,forrest,man,women,stand_front_climb_1,90,8,0.6,
1566,forrest_man_women_stand_front_climb_1_90_8_1.0,forrest,man,women,stand_front_climb_1,90,8,1,
1567,forrest_man_women_stand_front_climb_1_180_2_0.2,forrest,man,women,stand_front_climb_1,180,2,0.2,
1568,forrest_man_women_stand_front_climb_1_180_2_0.6,forrest,man,women,stand_front_climb_1,180,2,0.6,
1569,forrest_man_women_stand_front_climb_1_180_2_1.0,forrest,man,women,stand_front_climb_1,180,2,1,
1570,forrest_man_women_stand_front_climb_1_180_4_0.2,forrest,man,women,stand_front_climb_1,180,4,0.2,
1571,forrest_man_women_stand_front_climb_1_180_4_0.6,forrest,man,women,stand_front_climb_1,180,4,0.6,
1572,forrest_man_women_stand_front_climb_1_180_4_1.0,forrest,man,women,stand_front_climb_1,180,4,1,
1573,forrest_man_women_stand_front_climb_1_180_8_0.2,forrest,man,women,stand_front_climb_1,180,8,0.2,
1574,forrest_man_women_stand_front_climb_1_180_8_0.6,forrest,man,women,stand_front_climb_1,180,8,0.6,
1575,forrest_man_women_stand_front_climb_1_180_8_1.0,forrest,man,women,stand_front_climb_1,180,8,1,
1576,forrest_man_women_stand_front_climb_1_270_2_0.2,forrest,man,women,stand_front_climb_1,270,2,0.2,
1577,forrest_man_women_stand_front_climb_1_270_2_0.6,forrest,man,women,stand_front_climb_1,270,2,0.6,
1578,forrest_man_women_stand_front_climb_1_270_2_1.0,forrest,man,women,stand_front_climb_1,270,2,1,
1579,forrest_man_women_stand_front_climb_1_270_4_0.2,forrest,man,women,stand_front_climb_1,270,4,0.2,
1580,forrest_man_women_stand_front_climb_1_270_4_0.6,forrest,man,women,stand_front_climb_1,270,4,0.6,
1581,forrest_man_women_stand_front_climb_1_270_4_1.0,forrest,man,women,stand_front_climb_1,270,4,1,
1582,forrest_man_women_stand_front_climb_1_270_8_0.2,forrest,man,women,stand_front_climb_1,270,8,0.2,
1583,forrest_man_women_stand_front_climb_1_270_8_0.6,forrest,man,women,stand_front_climb_1,270,8,0.6,
1584,forrest_man_women_stand_front_climb_1_270_8_1.0,forrest,man,women,stand_front_climb_1,270,8,1,
1585,forrest_man_women_stand_front_swing_4_0_2_0.2,forrest,man,women,stand_front_swing_4,0,2,0.2,
1586,forrest_man_women_stand_front_swing_4_0_2_0.6,forrest,man,women,stand_front_swing_4,0,2,0.6,
1587,forrest_man_women_stand_front_swing_4_0_2_1.0,forrest,man,women,stand_front_swing_4,0,2,1,
1588,forrest_man_women_stand_front_swing_4_0_4_0.2,forrest,man,women,stand_front_swing_4,0,4,0.2,
1589,forrest_man_women_stand_front_swing_4_0_4_0.6,forrest,man,women,stand_front_swing_4,0,4,0.6,
1590,forrest_man_women_stand_front_swing_4_0_4_1.0,forrest,man,women,stand_front_swing_4,0,4,1,
1591,forrest_man_women_stand_front_swing_4_0_8_0.2,forrest,man,women,stand_front_swing_4,0,8,0.2,
1592,forrest_man_women_stand_front_swing_4_0_8_0.6,forrest,man,women,stand_front_swing_4,0,8,0.6,
1593,forrest_man_women_stand_front_swing_4_0_8_1.0,forrest,man,women,stand_front_swing_4,0,8,1,
1594,forrest_man_women_stand_front_swing_4_90_2_0.2,forrest,man,women,stand_front_swing_4,90,2,0.2,
1595,forrest_man_women_stand_front_swing_4_90_2_0.6,forrest,man,women,stand_front_swing_4,90,2,0.6,
1596,forrest_man_women_stand_front_swing_4_90_2_1.0,forrest,man,women,stand_front_swing_4,90,2,1,
1597,forrest_man_women_stand_front_swing_4_90_4_0.2,forrest,man,women,stand_front_swing_4,90,4,0.2,
1598,forrest_man_women_stand_front_swing_4_90_4_0.6,forrest,man,women,stand_front_swing_4,90,4,0.6,
1599,forrest_man_women_stand_front_swing_4_90_4_1.0,forrest,man,women,stand_front_swing_4,90,4,1,
1600,forrest_man_women_stand_front_swing_4_90_8_0.2,forrest,man,women,stand_front_swing_4,90,8,0.2,
1601,forrest_man_women_stand_front_swing_4_90_8_0.6,forrest,man,women,stand_front_swing_4,90,8,0.6,
1602,forrest_man_women_stand_front_swing_4_90_8_1.0,forrest,man,women,stand_front_swing_4,90,8,1,
1603,forrest_man_women_stand_front_swing_4_180_2_0.2,forrest,man,women,stand_front_swing_4,180,2,0.2,
1604,forrest_man_women_stand_front_swing_4_180_2_0.6,forrest,man,women,stand_front_swing_4,180,2,0.6,
1605,forrest_man_women_stand_front_swing_4_180_2_1.0,forrest,man,women,stand_front_swing_4,180,2,1,
1606,forrest_man_women_stand_front_swing_4_180_4_0.2,forrest,man,women,stand_front_swing_4,180,4,0.2,
1607,forrest_man_women_stand_front_swing_4_180_4_0.6,forrest,man,women,stand_front_swing_4,180,4,0.6,
1608,forrest_man_women_stand_front_swing_4_180_4_1.0,forrest,man,women,stand_front_swing_4,180,4,1,
1609,forrest_man_women_stand_front_swing_4_180_8_0.2,forrest,man,women,stand_front_swing_4,180,8,0.2,
1610,forrest_man_women_stand_front_swing_4_180_8_0.6,forrest,man,women,stand_front_swing_4,180,8,0.6,
1611,forrest_man_women_stand_front_swing_4_180_8_1.0,forrest,man,women,stand_front_swing_4,180,8,1,
1612,forrest_man_women_stand_front_swing_4_270_2_0.2,forrest,man,women,stand_front_swing_4,270,2,0.2,
1613,forrest_man_women_stand_front_swing_4_270_2_0.6,forrest,man,women,stand_front_swing_4,270,2,0.6,
1614,forrest_man_women_stand_front_swing_4_270_2_1.0,forrest,man,women,stand_front_swing_4,270,2,1,
1615,forrest_man_women_stand_front_swing_4_270_4_0.2,forrest,man,women,stand_front_swing_4,270,4,0.2,
1616,forrest_man_women_stand_front_swing_4_270_4_0.6,forrest,man,women,stand_front_swing_4,270,4,0.6,
1617,forrest_man_women_stand_front_swing_4_270_4_1.0,forrest,man,women,stand_front_swing_4,270,4,1,
1618,forrest_man_women_stand_front_swing_4_270_8_0.2,forrest,man,women,stand_front_swing_4,270,8,0.2,
1619,forrest_man_women_stand_front_swing_4_270_8_0.6,forrest,man,women,stand_front_swing_4,270,8,0.6,
1620,forrest_man_women_stand_front_swing_4_270_8_1.0,forrest,man,women,stand_front_swing_4,270,8,1,
1621,forrest_man_women_stand_front_interact_2_0_2_0.2,forrest,man,women,stand_front_interact_2,0,2,0.2,
1622,forrest_man_women_stand_front_interact_2_0_2_0.6,forrest,man,women,stand_front_interact_2,0,2,0.6,
1623,forrest_man_women_stand_front_interact_2_0_2_1.0,forrest,man,women,stand_front_interact_2,0,2,1,
1624,forrest_man_women_stand_front_interact_2_0_4_0.2,forrest,man,women,stand_front_interact_2,0,4,0.2,
1625,forrest_man_women_stand_front_interact_2_0_4_0.6,forrest,man,women,stand_front_interact_2,0,4,0.6,
1626,forrest_man_women_stand_front_interact_2_0_4_1.0,forrest,man,women,stand_front_interact_2,0,4,1,
1627,forrest_man_women_stand_front_interact_2_0_8_0.2,forrest,man,women,stand_front_interact_2,0,8,0.2,
1628,forrest_man_women_stand_front_interact_2_0_8_0.6,forrest,man,women,stand_front_interact_2,0,8,0.6,
1629,forrest_man_women_stand_front_interact_2_0_8_1.0,forrest,man,women,stand_front_interact_2,0,8,1,
1630,forrest_man_women_stand_front_interact_2_90_2_0.2,forrest,man,women,stand_front_interact_2,90,2,0.2,
1631,forrest_man_women_stand_front_interact_2_90_2_0.6,forrest,man,women,stand_front_interact_2,90,2,0.6,
1632,forrest_man_women_stand_front_interact_2_90_2_1.0,forrest,man,women,stand_front_interact_2,90,2,1,
1633,forrest_man_women_stand_front_interact_2_90_4_0.2,forrest,man,women,stand_front_interact_2,90,4,0.2,
1634,forrest_man_women_stand_front_interact_2_90_4_0.6,forrest,man,women,stand_front_interact_2,90,4,0.6,
1635,forrest_man_women_stand_front_interact_2_90_4_1.0,forrest,man,women,stand_front_interact_2,90,4,1,
1636,forrest_man_women_stand_front_interact_2_90_8_0.2,forrest,man,women,stand_front_interact_2,90,8,0.2,
1637,forrest_man_women_stand_front_interact_2_90_8_0.6,forrest,man,women,stand_front_interact_2,90,8,0.6,
1638,forrest_man_women_stand_front_interact_2_90_8_1.0,forrest,man,women,stand_front_interact_2,90,8,1,
1639,forrest_man_women_stand_front_interact_2_180_2_0.2,forrest,man,women,stand_front_interact_2,180,2,0.2,
1640,forrest_man_women_stand_front_interact_2_180_2_0.6,forrest,man,women,stand_front_interact_2,180,2,0.6,
1641,forrest_man_women_stand_front_interact_2_180_2_1.0,forrest,man,women,stand_front_interact_2,180,2,1,
1642,forrest_man_women_stand_front_interact_2_180_4_0.2,forrest,man,women,stand_front_interact_2,180,4,0.2,
1643,forrest_man_women_stand_front_interact_2_180_4_0.6,forrest,man,women,stand_front_interact_2,180,4,0.6,
1644,forrest_man_women_stand_front_interact_2_180_4_1.0,forrest,man,women,stand_front_interact_2,180,4,1,
1645,forrest_man_women_stand_front_interact_2_180_8_0.2,forrest,man,women,stand_front_interact_2,180,8,0.2,
1646,forrest_man_women_stand_front_interact_2_180_8_0.6,forrest,man,women,stand_front_interact_2,180,8,0.6,
1647,forrest_man_women_stand_front_interact_2_180_8_1.0,forrest,man,women,stand_front_interact_2,180,8,1,
1648,forrest_man_women_stand_front_interact_2_270_2_0.2,forrest,man,women,stand_front_interact_2,270,2,0.2,
1649,forrest_man_women_stand_front_interact_2_270_2_0.6,forrest,man,women,stand_front_interact_2,270,2,0.6,
1650,forrest_man_women_stand_front_interact_2_270_2_1.0,forrest,man,women,stand_front_interact_2,270,2,1,
1651,forrest_man_women_stand_front_interact_2_270_4_0.2,forrest,man,women,stand_front_interact_2,270,4,0.2,
1652,forrest_man_women_stand_front_interact_2_270_4_0.6,forrest,man,women,stand_front_interact_2,270,4,0.6,
1653,forrest_man_women_stand_front_interact_2_270_4_1.0,forrest,man,women,stand_front_interact_2,270,4,1,
1654,forrest_man_women_stand_front_interact_2_270_8_0.2,forrest,man,women,stand_front_interact_2,270,8,0.2,
1655,forrest_man_women_stand_front_interact_2_270_8_0.6,forrest,man,women,stand_front_interact_2,270,8,0.6,
1656,forrest_man_women_stand_front_interact_2_270_8_1.0,forrest,man,women,stand_front_interact_2,270,8,1,
1657,forrest_man_women_kneel_1_prostrate_1_0_2_0.2,forrest,man,women,kneel_1_prostrate_1,0,2,0.2,
1658,forrest_man_women_kneel_1_prostrate_1_0_2_0.6,forrest,man,women,kneel_1_prostrate_1,0,2,0.6,
1659,forrest_man_women_kneel_1_prostrate_1_0_2_1.0,forrest,man,women,kneel_1_prostrate_1,0,2,1,
1660,forrest_man_women_kneel_1_prostrate_1_0_4_0.2,forrest,man,women,kneel_1_prostrate_1,0,4,0.2,
1661,forrest_man_women_kneel_1_prostrate_1_0_4_0.6,forrest,man,women,kneel_1_prostrate_1,0,4,0.6,
1662,forrest_man_women_kneel_1_prostrate_1_0_4_1.0,forrest,man,women,kneel_1_prostrate_1,0,4,1,
1663,forrest_man_women_kneel_1_prostrate_1_0_8_0.2,forrest,man,women,kneel_1_prostrate_1,0,8,0.2,
1664,forrest_man_women_kneel_1_prostrate_1_0_8_0.6,forrest,man,women,kneel_1_prostrate_1,0,8,0.6,
1665,forrest_man_women_kneel_1_prostrate_1_0_8_1.0,forrest,man,women,kneel_1_prostrate_1,0,8,1,
1666,forrest_man_women_kneel_1_prostrate_1_90_2_0.2,forrest,man,women,kneel_1_prostrate_1,90,2,0.2,
1667,forrest_man_women_kneel_1_prostrate_1_90_2_0.6,forrest,man,women,kneel_1_prostrate_1,90,2,0.6,
1668,forrest_man_women_kneel_1_prostrate_1_90_2_1.0,forrest,man,women,kneel_1_prostrate_1,90,2,1,
1669,forrest_man_women_kneel_1_prostrate_1_90_4_0.2,forrest,man,women,kneel_1_prostrate_1,90,4,0.2,
1670,forrest_man_women_kneel_1_prostrate_1_90_4_0.6,forrest,man,women,kneel_1_prostrate_1,90,4,0.6,
1671,forrest_man_women_kneel_1_prostrate_1_90_4_1.0,forrest,man,women,kneel_1_prostrate_1,90,4,1,
1672,forrest_man_women_kneel_1_prostrate_1_90_8_0.2,forrest,man,women,kneel_1_prostrate_1,90,8,0.2,
1673,forrest_man_women_kneel_1_prostrate_1_90_8_0.6,forrest,man,women,kneel_1_prostrate_1,90,8,0.6,
1674,forrest_man_women_kneel_1_prostrate_1_90_8_1.0,forrest,man,women,kneel_1_prostrate_1,90,8,1,
1675,forrest_man_women_kneel_1_prostrate_1_180_2_0.2,forrest,man,women,kneel_1_prostrate_1,180,2,0.2,
1676,forrest_man_women_kneel_1_prostrate_1_180_2_0.6,forrest,man,women,kneel_1_prostrate_1,180,2,0.6,
1677,forrest_man_women_kneel_1_prostrate_1_180_2_1.0,forrest,man,women,kneel_1_prostrate_1,180,2,1,
1678,forrest_man_women_kneel_1_prostrate_1_180_4_0.2,forrest,man,women,kneel_1_prostrate_1,180,4,0.2,
1679,forrest_man_women_kneel_1_prostrate_1_180_4_0.6,forrest,man,women,kneel_1_prostrate_1,180,4,0.6,
1680,forrest_man_women_kneel_1_prostrate_1_180_4_1.0,forrest,man,women,kneel_1_prostrate_1,180,4,1,
1681,forrest_man_women_kneel_1_prostrate_1_180_8_0.2,forrest,man,women,kneel_1_prostrate_1,180,8,0.2,
1682,forrest_man_women_kneel_1_prostrate_1_180_8_0.6,forrest,man,women,kneel_1_prostrate_1,180,8,0.6,
1683,forrest_man_women_kneel_1_prostrate_1_180_8_1.0,forrest,man,women,kneel_1_prostrate_1,180,8,1,
1684,forrest_man_women_kneel_1_prostrate_1_270_2_0.2,forrest,man,women,kneel_1_prostrate_1,270,2,0.2,
1685,forrest_man_women_kneel_1_prostrate_1_270_2_0.6,forrest,man,women,kneel_1_prostrate_1,270,2,0.6,
1686,forrest_man_women_kneel_1_prostrate_1_270_2_1.0,forrest,man,women,kneel_1_prostrate_1,270,2,1,
1687,forrest_man_women_kneel_1_prostrate_1_270_4_0.2,forrest,man,women,kneel_1_prostrate_1,270,4,0.2,
1688,forrest_man_women_kneel_1_prostrate_1_270_4_0.6,forrest,man,women,kneel_1_prostrate_1,270,4,0.6,
1689,forrest_man_women_kneel_1_prostrate_1_270_4_1.0,forrest,man,women,kneel_1_prostrate_1,270,4,1,
1690,forrest_man_women_kneel_1_prostrate_1_270_8_0.2,forrest,man,women,kneel_1_prostrate_1,270,8,0.2,
1691,forrest_man_women_kneel_1_prostrate_1_270_8_0.6,forrest,man,women,kneel_1_prostrate_1,270,8,0.6,
1692,forrest_man_women_kneel_1_prostrate_1_270_8_1.0,forrest,man,women,kneel_1_prostrate_1,270,8,1,
1693,forrest_man_women_jump_left_fall_1_0_2_0.2,forrest,man,women,jump_left_fall_1,0,2,0.2,
1694,forrest_man_women_jump_left_fall_1_0_2_0.6,forrest,man,women,jump_left_fall_1,0,2,0.6,
1695,forrest_man_women_jump_left_fall_1_0_2_1.0,forrest,man,women,jump_left_fall_1,0,2,1,
1696,forrest_man_women_jump_left_fall_1_0_4_0.2,forrest,man,women,jump_left_fall_1,0,4,0.2,
1697,forrest_man_women_jump_left_fall_1_0_4_0.6,forrest,man,women,jump_left_fall_1,0,4,0.6,
1698,forrest_man_women_jump_left_fall_1_0_4_1.0,forrest,man,women,jump_left_fall_1,0,4,1,
1699,forrest_man_women_jump_left_fall_1_0_8_0.2,forrest,man,women,jump_left_fall_1,0,8,0.2,
1700,forrest_man_women_jump_left_fall_1_0_8_0.6,forrest,man,women,jump_left_fall_1,0,8,0.6,
1701,forrest_man_women_jump_left_fall_1_0_8_1.0,forrest,man,women,jump_left_fall_1,0,8,1,
1702,forrest_man_women_jump_left_fall_1_90_2_0.2,forrest,man,women,jump_left_fall_1,90,2,0.2,
1703,forrest_man_women_jump_left_fall_1_90_2_0.6,forrest,man,women,jump_left_fall_1,90,2,0.6,
1704,forrest_man_women_jump_left_fall_1_90_2_1.0,forrest,man,women,jump_left_fall_1,90,2,1,
1705,forrest_man_women_jump_left_fall_1_90_4_0.2,forrest,man,women,jump_left_fall_1,90,4,0.2,
1706,forrest_man_women_jump_left_fall_1_90_4_0.6,forrest,man,women,jump_left_fall_1,90,4,0.6,
1707,forrest_man_women_jump_left_fall_1_90_4_1.0,forrest,man,women,jump_left_fall_1,90,4,1,
1708,forrest_man_women_jump_left_fall_1_90_8_0.2,forrest,man,women,jump_left_fall_1,90,8,0.2,
1709,forrest_man_women_jump_left_fall_1_90_8_0.6,forrest,man,women,jump_left_fall_1,90,8,0.6,
1710,forrest_man_women_jump_left_fall_1_90_8_1.0,forrest,man,women,jump_left_fall_1,90,8,1,
1711,forrest_man_women_jump_left_fall_1_180_2_0.2,forrest,man,women,jump_left_fall_1,180,2,0.2,
1712,forrest_man_women_jump_left_fall_1_180_2_0.6,forrest,man,women,jump_left_fall_1,180,2,0.6,
1713,forrest_man_women_jump_left_fall_1_180_2_1.0,forrest,man,women,jump_left_fall_1,180,2,1,
1714,forrest_man_women_jump_left_fall_1_180_4_0.2,forrest,man,women,jump_left_fall_1,180,4,0.2,
1715,forrest_man_women_jump_left_fall_1_180_4_0.6,forrest,man,women,jump_left_fall_1,180,4,0.6,
1716,forrest_man_women_jump_left_fall_1_180_4_1.0,forrest,man,women,jump_left_fall_1,180,4,1,
1717,forrest_man_women_jump_left_fall_1_180_8_0.2,forrest,man,women,jump_left_fall_1,180,8,0.2,
1718,forrest_man_women_jump_left_fall_1_180_8_0.6,forrest,man,women,jump_left_fall_1,180,8,0.6,
1719,forrest_man_women_jump_left_fall_1_180_8_1.0,forrest,man,women,jump_left_fall_1,180,8,1,
1720,forrest_man_women_jump_left_fall_1_270_2_0.2,forrest,man,women,jump_left_fall_1,270,2,0.2,
1721,forrest_man_women_jump_left_fall_1_270_2_0.6,forrest,man,women,jump_left_fall_1,270,2,0.6,
1722,forrest_man_women_jump_left_fall_1_270_2_1.0,forrest,man,women,jump_left_fall_1,270,2,1,
1723,forrest_man_women_jump_left_fall_1_270_4_0.2,forrest,man,women,jump_left_fall_1,270,4,0.2,
1724,forrest_man_women_jump_left_fall_1_270_4_0.6,forrest,man,women,jump_left_fall_1,270,4,0.6,
1725,forrest_man_women_jump_left_fall_1_270_4_1.0,forrest,man,women,jump_left_fall_1,270,4,1,
1726,forrest_man_women_jump_left_fall_1_270_8_0.2,forrest,man,women,jump_left_fall_1,270,8,0.2,
1727,forrest_man_women_jump_left_fall_1_270_8_0.6,forrest,man,women,jump_left_fall_1,270,8,0.6,
1728,forrest_man_women_jump_left_fall_1_270_8_1.0,forrest,man,women,jump_left_fall_1,270,8,1,
1729,forrest_man_women_stand_front_pull_5_0_2_0.2,forrest,man,women,stand_front_pull_5,0,2,0.2,
1730,forrest_man_women_stand_front_pull_5_0_2_0.6,forrest,man,women,stand_front_pull_5,0,2,0.6,
1731,forrest_man_women_stand_front_pull_5_0_2_1.0,forrest,man,women,stand_front_pull_5,0,2,1,
1732,forrest_man_women_stand_front_pull_5_0_4_0.2,forrest,man,women,stand_front_pull_5,0,4,0.2,
1733,forrest_man_women_stand_front_pull_5_0_4_0.6,forrest,man,women,stand_front_pull_5,0,4,0.6,
1734,forrest_man_women_stand_front_pull_5_0_4_1.0,forrest,man,women,stand_front_pull_5,0,4,1,
1735,forrest_man_women_stand_front_pull_5_0_8_0.2,forrest,man,women,stand_front_pull_5,0,8,0.2,
1736,forrest_man_women_stand_front_pull_5_0_8_0.6,forrest,man,women,stand_front_pull_5,0,8,0.6,
1737,forrest_man_women_stand_front_pull_5_0_8_1.0,forrest,man,women,stand_front_pull_5,0,8,1,
1738,forrest_man_women_stand_front_pull_5_90_2_0.2,forrest,man,women,stand_front_pull_5,90,2,0.2,
1739,forrest_man_women_stand_front_pull_5_90_2_0.6,forrest,man,women,stand_front_pull_5,90,2,0.6,
1740,forrest_man_women_stand_front_pull_5_90_2_1.0,forrest,man,women,stand_front_pull_5,90,2,1,
1741,forrest_man_women_stand_front_pull_5_90_4_0.2,forrest,man,women,stand_front_pull_5,90,4,0.2,
1742,forrest_man_women_stand_front_pull_5_90_4_0.6,forrest,man,women,stand_front_pull_5,90,4,0.6,
1743,forrest_man_women_stand_front_pull_5_90_4_1.0,forrest,man,women,stand_front_pull_5,90,4,1,
1744,forrest_man_women_stand_front_pull_5_90_8_0.2,forrest,man,women,stand_front_pull_5,90,8,0.2,
1745,forrest_man_women_stand_front_pull_5_90_8_0.6,forrest,man,women,stand_front_pull_5,90,8,0.6,
1746,forrest_man_women_stand_front_pull_5_90_8_1.0,forrest,man,women,stand_front_pull_5,90,8,1,
1747,forrest_man_women_stand_front_pull_5_180_2_0.2,forrest,man,women,stand_front_pull_5,180,2,0.2,
1748,forrest_man_women_stand_front_pull_5_180_2_0.6,forrest,man,women,stand_front_pull_5,180,2,0.6,
1749,forrest_man_women_stand_front_pull_5_180_2_1.0,forrest,man,women,stand_front_pull_5,180,2,1,
1750,forrest_man_women_stand_front_pull_5_180_4_0.2,forrest,man,women,stand_front_pull_5,180,4,0.2,
1751,forrest_man_women_stand_front_pull_5_180_4_0.6,forrest,man,women,stand_front_pull_5,180,4,0.6,
1752,forrest_man_women_stand_front_pull_5_180_4_1.0,forrest,man,women,stand_front_pull_5,180,4,1,
1753,forrest_man_women_stand_front_pull_5_180_8_0.2,forrest,man,women,stand_front_pull_5,180,8,0.2,
1754,forrest_man_women_stand_front_pull_5_180_8_0.6,forrest,man,women,stand_front_pull_5,180,8,0.6,
1755,forrest_man_women_stand_front_pull_5_180_8_1.0,forrest,man,women,stand_front_pull_5,180,8,1,
1756,forrest_man_women_stand_front_pull_5_270_2_0.2,forrest,man,women,stand_front_pull_5,270,2,0.2,
1757,forrest_man_women_stand_front_pull_5_270_2_0.6,forrest,man,women,stand_front_pull_5,270,2,0.6,
1758,forrest_man_women_stand_front_pull_5_270_2_1.0,forrest,man,women,stand_front_pull_5,270,2,1,
1759,forrest_man_women_stand_front_pull_5_270_4_0.2,forrest,man,women,stand_front_pull_5,270,4,0.2,
1760,forrest_man_women_stand_front_pull_5_270_4_0.6,forrest,man,women,stand_front_pull_5,270,4,0.6,
1761,forrest_man_women_stand_front_pull_5_270_4_1.0,forrest,man,women,stand_front_pull_5,270,4,1,
1762,forrest_man_women_stand_front_pull_5_270_8_0.2,forrest,man,women,stand_front_pull_5,270,8,0.2,
1763,forrest_man_women_stand_front_pull_5_270_8_0.6,forrest,man,women,stand_front_pull_5,270,8,0.6,
1764,forrest_man_women_stand_front_pull_5_270_8_1.0,forrest,man,women,stand_front_pull_5,270,8,1,
1765,forrest_man_women_stand_front_kick_4_0_2_0.2,forrest,man,women,stand_front_kick_4,0,2,0.2,
1766,forrest_man_women_stand_front_kick_4_0_2_0.6,forrest,man,women,stand_front_kick_4,0,2,0.6,
