	full_name	scene	actor	obj	action	direct	dis	intensity	video_fn
2187	woman_man_Girl_Sentiment_cry_2_1_0_8_1.0		woman	man	Girl_Sentiment_cry_2_1	0	8	1.0	
2188	woman_man_stand_front_recoil_4_0_2_0.2		woman	man	stand_front_recoil_4	0	2	0.2	
2189	woman_man_stand_front_recoil_4_0_2_0.6		woman	man	stand_front_recoil_4	0	2	0.6	
2190	woman_man_stand_front_recoil_4_0_2_1.0		woman	man	stand_front_recoil_4	0	2	1.0	
2191	woman_man_stand_front_recoil_4_0_4_0.2		woman	man	stand_front_recoil_4	0	4	0.2	
2192	woman_man_stand_front_recoil_4_0_4_0.6		woman	man	stand_front_recoil_4	0	4	0.6	
2193	woman_man_stand_front_recoil_4_0_4_1.0		woman	man	stand_front_recoil_4	0	4	1.0	
2194	woman_man_stand_front_recoil_4_0_8_0.2		woman	man	stand_front_recoil_4	0	8	0.2	
2195	woman_man_stand_front_recoil_4_0_8_0.6		woman	man	stand_front_recoil_4	0	8	0.6	
2196	woman_man_stand_front_recoil_4_0_8_1.0		woman	man	stand_front_recoil_4	0	8	1.0	
2197	woman_man_stand_front_badsmell_2_0_2_0.2		woman	man	stand_front_badsmell_2	0	2	0.2	
2198	woman_man_stand_front_badsmell_2_0_2_0.6		woman	man	stand_front_badsmell_2	0	2	0.6	
2199	woman_man_stand_front_badsmell_2_0_2_1.0		woman	man	stand_front_badsmell_2	0	2	1.0	
2200	woman_man_stand_front_badsmell_2_0_4_0.2		woman	man	stand_front_badsmell_2	0	4	0.2	
2201	woman_man_stand_front_badsmell_2_0_4_0.6		woman	man	stand_front_badsmell_2	0	4	0.6	
2202	woman_man_stand_front_badsmell_2_0_4_1.0		woman	man	stand_front_badsmell_2	0	4	1.0	
2203	woman_man_stand_front_badsmell_2_0_8_0.2		woman	man	stand_front_badsmell_2	0	8	0.2	
2204	woman_man_stand_front_badsmell_2_0_8_0.6		woman	man	stand_front_badsmell_2	0	8	0.6	
2205	woman_man_stand_front_badsmell_2_0_8_1.0		woman	man	stand_front_badsmell_2	0	8	1.0	
2206	woman_man_stand_front_gesture_4_0_2_0.2		woman	man	stand_front_gesture_4	0	2	0.2	
2207	woman_man_stand_front_gesture_4_0_2_0.6		woman	man	stand_front_gesture_4	0	2	0.6	
2208	woman_man_stand_front_gesture_4_0_2_1.0		woman	man	stand_front_gesture_4	0	2	1.0	
2209	woman_man_stand_front_gesture_4_0_4_0.2		woman	man	stand_front_gesture_4	0	4	0.2	
2210	woman_man_stand_front_gesture_4_0_4_0.6		woman	man	stand_front_gesture_4	0	4	0.6	
2211	woman_man_stand_front_gesture_4_0_4_1.0		woman	man	stand_front_gesture_4	0	4	1.0	
2212	woman_man_stand_front_gesture_4_0_8_0.2		woman	man	stand_front_gesture_4	0	8	0.2	
2213	woman_man_stand_front_gesture_4_0_8_0.6		woman	man	stand_front_gesture_4	0	8	0.6	
2214	woman_man_stand_front_gesture_4_0_8_1.0		woman	man	stand_front_gesture_4	0	8	1.0	
2215	woman_man_stand_front_think_7_0_2_0.2		woman	man	stand_front_think_7	0	2	0.2	
2216	woman_man_stand_front_think_7_0_2_0.6		woman	man	stand_front_think_7	0	2	0.6	
2217	woman_man_stand_front_think_7_0_2_1.0		woman	man	stand_front_think_7	0	2	1.0	
2218	woman_man_stand_front_think_7_0_4_0.2		woman	man	stand_front_think_7	0	4	0.2	
2219	woman_man_stand_front_think_7_0_4_0.6		woman	man	stand_front_think_7	0	4	0.6	
2220	woman_man_stand_front_think_7_0_4_1.0		woman	man	stand_front_think_7	0	4	1.0	
2221	woman_man_stand_front_think_7_0_8_0.2		woman	man	stand_front_think_7	0	8	0.2	
2222	woman_man_stand_front_think_7_0_8_0.6		woman	man	stand_front_think_7	0	8	0.6	
2223	woman_man_stand_front_think_7_0_8_1.0		woman	man	stand_front_think_7	0	8	1.0	
2224	woman_man_stand_back_disbelief_1_0_2_0.2		woman	man	stand_back_disbelief_1	0	2	0.2	
2225	woman_man_stand_back_disbelief_1_0_2_0.6		woman	man	stand_back_disbelief_1	0	2	0.6	
2226	woman_man_stand_back_disbelief_1_0_2_1.0		woman	man	stand_back_disbelief_1	0	2	1.0	
2227	woman_man_stand_back_disbelief_1_0_4_0.2		woman	man	stand_back_disbelief_1	0	4	0.2	
2228	woman_man_stand_back_disbelief_1_0_4_0.6		woman	man	stand_back_disbelief_1	0	4	0.6	
2229	woman_man_stand_back_disbelief_1_0_4_1.0		woman	man	stand_back_disbelief_1	0	4	1.0	
2230	woman_man_stand_back_disbelief_1_0_8_0.2		woman	man	stand_back_disbelief_1	0	8	0.2	
2231	woman_man_stand_back_disbelief_1_0_8_0.6		woman	man	stand_back_disbelief_1	0	8	0.6	
2232	woman_man_stand_back_disbelief_1_0_8_1.0		woman	man	stand_back_disbelief_1	0	8	1.0	
2233	woman_man_Girl_Idle_Talk_5_0_2_0.2		woman	man	Girl_Idle_Talk_5	0	2	0.2	
2234	woman_man_Girl_Idle_Talk_5_0_2_0.6		woman	man	Girl_Idle_Talk_5	0	2	0.6	
2235	woman_man_Girl_Idle_Talk_5_0_2_1.0		woman	man	Girl_Idle_Talk_5	0	2	1.0	
2236	woman_man_Girl_Idle_Talk_5_0_4_0.2		woman	man	Girl_Idle_Talk_5	0	4	0.2	
2237	woman_man_Girl_Idle_Talk_5_0_4_0.6		woman	man	Girl_Idle_Talk_5	0	4	0.6	
2238	woman_man_Girl_Idle_Talk_5_0_4_1.0		woman	man	Girl_Idle_Talk_5	0	4	1.0	
2239	woman_man_Girl_Idle_Talk_5_0_8_0.2		woman	man	Girl_Idle_Talk_5	0	8	0.2	
2240	woman_man_Girl_Idle_Talk_5_0_8_0.6		woman	man	Girl_Idle_Talk_5	0	8	0.6	
2241	woman_man_Girl_Idle_Talk_5_0_8_1.0		woman	man	Girl_Idle_Talk_5	0	8	1.0	
2242	woman_man_stand_front_kneelcry_1_0_2_0.2		woman	man	stand_front_kneelcry_1	0	2	0.2	
2243	woman_man_stand_front_kneelcry_1_0_2_0.6		woman	man	stand_front_kneelcry_1	0	2	0.6	
2244	woman_man_stand_front_kneelcry_1_0_2_1.0		woman	man	stand_front_kneelcry_1	0	2	1.0	
2245	woman_man_stand_front_kneelcry_1_0_4_0.2		woman	man	stand_front_kneelcry_1	0	4	0.2	
2246	woman_man_stand_front_kneelcry_1_0_4_0.6		woman	man	stand_front_kneelcry_1	0	4	0.6	
2247	woman_man_stand_front_kneelcry_1_0_4_1.0		woman	man	stand_front_kneelcry_1	0	4	1.0	
2248	woman_man_stand_front_kneelcry_1_0_8_0.2		woman	man	stand_front_kneelcry_1	0	8	0.2	
2249	woman_man_stand_front_kneelcry_1_0_8_0.6		woman	man	stand_front_kneelcry_1	0	8	0.6	
2250	woman_man_stand_front_kneelcry_1_0_8_1.0		woman	man	stand_front_kneelcry_1	0	8	1.0	
2251	woman_man_IdeoPlayer_SayHello_0_2_0.2		woman	man	IdeoPlayer_SayHello	0	2	0.2	
2252	woman_man_IdeoPlayer_SayHello_0_2_0.6		woman	man	IdeoPlayer_SayHello	0	2	0.6	
2253	woman_man_IdeoPlayer_SayHello_0_2_1.0		woman	man	IdeoPlayer_SayHello	0	2	1.0	
2254	woman_man_IdeoPlayer_SayHello_0_4_0.2		woman	man	IdeoPlayer_SayHello	0	4	0.2	
2255	woman_man_IdeoPlayer_SayHello_0_4_0.6		woman	man	IdeoPlayer_SayHello	0	4	0.6	
2256	woman_man_IdeoPlayer_SayHello_0_4_1.0		woman	man	IdeoPlayer_SayHello	0	4	1.0	
2257	woman_man_IdeoPlayer_SayHello_0_8_0.2		woman	man	IdeoPlayer_SayHello	0	8	0.2	
2258	woman_man_IdeoPlayer_SayHello_0_8_0.6		woman	man	IdeoPlayer_SayHello	0	8	0.6	
2259	woman_man_IdeoPlayer_SayHello_0_8_1.0		woman	man	IdeoPlayer_SayHello	0	8	1.0	
2260	woman_man_IdeoPlayer_Refuse_0_2_0.2		woman	man	IdeoPlayer_Refuse	0	2	0.2	
2261	woman_man_IdeoPlayer_Refuse_0_2_0.6		woman	man	IdeoPlayer_Refuse	0	2	0.6	
2262	woman_man_IdeoPlayer_Refuse_0_2_1.0		woman	man	IdeoPlayer_Refuse	0	2	1.0	
2263	woman_man_IdeoPlayer_Refuse_0_4_0.2		woman	man	IdeoPlayer_Refuse	0	4	0.2	
2264	woman_man_IdeoPlayer_Refuse_0_4_0.6		woman	man	IdeoPlayer_Refuse	0	4	0.6	
2265	woman_man_IdeoPlayer_Refuse_0_4_1.0		woman	man	IdeoPlayer_Refuse	0	4	1.0	
2266	woman_man_IdeoPlayer_Refuse_0_8_0.2		woman	man	IdeoPlayer_Refuse	0	8	0.2	
2267	woman_man_IdeoPlayer_Refuse_0_8_0.6		woman	man	IdeoPlayer_Refuse	0	8	0.6	
2268	woman_man_IdeoPlayer_Refuse_0_8_1.0		woman	man	IdeoPlayer_Refuse	0	8	1.0	
2269	woman_man_IdeoPlayer_Reflection_0_2_0.2		woman	man	IdeoPlayer_Reflection	0	2	0.2	
2270	woman_man_IdeoPlayer_Reflection_0_2_0.6		woman	man	IdeoPlayer_Reflection	0	2	0.6	
2271	woman_man_IdeoPlayer_Reflection_0_2_1.0		woman	man	IdeoPlayer_Reflection	0	2	1.0	
2272	woman_man_IdeoPlayer_Reflection_0_4_0.2		woman	man	IdeoPlayer_Reflection	0	4	0.2	
2273	woman_man_IdeoPlayer_Reflection_0_4_0.6		woman	man	IdeoPlayer_Reflection	0	4	0.6	
2274	woman_man_IdeoPlayer_Reflection_0_4_1.0		woman	man	IdeoPlayer_Reflection	0	4	1.0	
2275	woman_man_IdeoPlayer_Reflection_0_8_0.2		woman	man	IdeoPlayer_Reflection	0	8	0.2	
2276	woman_man_IdeoPlayer_Reflection_0_8_0.6		woman	man	IdeoPlayer_Reflection	0	8	0.6	
2277	woman_man_IdeoPlayer_Reflection_0_8_1.0		woman	man	IdeoPlayer_Reflection	0	8	1.0	
2278	woman_man_IdeoPlayer_Praise_0_2_0.2		woman	man	IdeoPlayer_Praise	0	2	0.2	
2279	woman_man_IdeoPlayer_Praise_0_2_0.6		woman	man	IdeoPlayer_Praise	0	2	0.6	
2280	woman_man_IdeoPlayer_Praise_0_2_1.0		woman	man	IdeoPlayer_Praise	0	2	1.0	
2281	woman_man_IdeoPlayer_Praise_0_4_0.2		woman	man	IdeoPlayer_Praise	0	4	0.2	
2282	woman_man_IdeoPlayer_Praise_0_4_0.6		woman	man	IdeoPlayer_Praise	0	4	0.6	
2283	woman_man_IdeoPlayer_Praise_0_4_1.0		woman	man	IdeoPlayer_Praise	0	4	1.0	
2284	woman_man_IdeoPlayer_Praise_0_8_0.2		woman	man	IdeoPlayer_Praise	0	8	0.2	
2285	woman_man_IdeoPlayer_Praise_0_8_0.6		woman	man	IdeoPlayer_Praise	0	8	0.6	
2286	woman_man_IdeoPlayer_Praise_0_8_1.0		woman	man	IdeoPlayer_Praise	0	8	1.0	
2287	woman_man_IdeoPlayer_Magic02_0_2_0.2		woman	man	IdeoPlayer_Magic02	0	2	0.2	
2288	woman_man_IdeoPlayer_Magic02_0_2_0.6		woman	man	IdeoPlayer_Magic02	0	2	0.6	
2289	woman_man_IdeoPlayer_Magic02_0_2_1.0		woman	man	IdeoPlayer_Magic02	0	2	1.0	
2290	woman_man_IdeoPlayer_Magic02_0_4_0.2		woman	man	IdeoPlayer_Magic02	0	4	0.2	
2291	woman_man_IdeoPlayer_Magic02_0_4_0.6		woman	man	IdeoPlayer_Magic02	0	4	0.6	
2292	woman_man_IdeoPlayer_Magic02_0_4_1.0		woman	man	IdeoPlayer_Magic02	0	4	1.0	
2293	woman_man_IdeoPlayer_Magic02_0_8_0.2		woman	man	IdeoPlayer_Magic02	0	8	0.2	
2294	woman_man_IdeoPlayer_Magic02_0_8_0.6		woman	man	IdeoPlayer_Magic02	0	8	0.6	
2295	woman_man_IdeoPlayer_Magic02_0_8_1.0		woman	man	IdeoPlayer_Magic02	0	8	1.0	
2296	woman_man_IdeoPlayer_Magic_0_2_0.2		woman	man	IdeoPlayer_Magic	0	2	0.2	
2297	woman_man_IdeoPlayer_Magic_0_2_0.6		woman	man	IdeoPlayer_Magic	0	2	0.6	
2298	woman_man_IdeoPlayer_Magic_0_2_1.0		woman	man	IdeoPlayer_Magic	0	2	1.0	
2299	woman_man_IdeoPlayer_Magic_0_4_0.2		woman	man	IdeoPlayer_Magic	0	4	0.2	
2300	woman_man_IdeoPlayer_Magic_0_4_0.6		woman	man	IdeoPlayer_Magic	0	4	0.6	
2301	woman_man_IdeoPlayer_Magic_0_4_1.0		woman	man	IdeoPlayer_Magic	0	4	1.0	
2302	woman_man_IdeoPlayer_Magic_0_8_0.2		woman	man	IdeoPlayer_Magic	0	8	0.2	
2303	woman_man_IdeoPlayer_Magic_0_8_0.6		woman	man	IdeoPlayer_Magic	0	8	0.6	
2304	woman_man_IdeoPlayer_Magic_0_8_1.0		woman	man	IdeoPlayer_Magic	0	8	1.0	
2305	woman_man_IdeoPlayer_Hello_0_2_0.2		woman	man	IdeoPlayer_Hello	0	2	0.2	
2306	woman_man_IdeoPlayer_Hello_0_2_0.6		woman	man	IdeoPlayer_Hello	0	2	0.6	
2307	woman_man_IdeoPlayer_Hello_0_2_1.0		woman	man	IdeoPlayer_Hello	0	2	1.0	
2308	woman_man_IdeoPlayer_Hello_0_4_0.2		woman	man	IdeoPlayer_Hello	0	4	0.2	
2309	woman_man_IdeoPlayer_Hello_0_4_0.6		woman	man	IdeoPlayer_Hello	0	4	0.6	
2310	woman_man_IdeoPlayer_Hello_0_4_1.0		woman	man	IdeoPlayer_Hello	0	4	1.0	
2311	woman_man_IdeoPlayer_Hello_0_8_0.2		woman	man	IdeoPlayer_Hello	0	8	0.2	
2312	woman_man_IdeoPlayer_Hello_0_8_0.6		woman	man	IdeoPlayer_Hello	0	8	0.6	
2313	woman_man_IdeoPlayer_Hello_0_8_1.0		woman	man	IdeoPlayer_Hello	0	8	1.0	
2314	woman_man_IdeoPlayer_Happy_0_2_0.2		woman	man	IdeoPlayer_Happy	0	2	0.2	
2315	woman_man_IdeoPlayer_Happy_0_2_0.6		woman	man	IdeoPlayer_Happy	0	2	0.6	
2316	woman_man_IdeoPlayer_Happy_0_2_1.0		woman	man	IdeoPlayer_Happy	0	2	1.0	
2317	woman_man_IdeoPlayer_Happy_0_4_0.2		woman	man	IdeoPlayer_Happy	0	4	0.2	
2318	woman_man_IdeoPlayer_Happy_0_4_0.6		woman	man	IdeoPlayer_Happy	0	4	0.6	
2319	woman_man_IdeoPlayer_Happy_0_4_1.0		woman	man	IdeoPlayer_Happy	0	4	1.0	
2320	woman_man_IdeoPlayer_Happy_0_8_0.2		woman	man	IdeoPlayer_Happy	0	8	0.2	
2321	woman_man_IdeoPlayer_Happy_0_8_0.6		woman	man	IdeoPlayer_Happy	0	8	0.6	
2322	woman_man_IdeoPlayer_Happy_0_8_1.0		woman	man	IdeoPlayer_Happy	0	8	1.0	
2323	woman_man_IdeoPlayer_Doubt_0_2_0.2		woman	man	IdeoPlayer_Doubt	0	2	0.2	
2324	woman_man_IdeoPlayer_Doubt_0_2_0.6		woman	man	IdeoPlayer_Doubt	0	2	0.6	
2325	woman_man_IdeoPlayer_Doubt_0_2_1.0		woman	man	IdeoPlayer_Doubt	0	2	1.0	
2326	woman_man_IdeoPlayer_Doubt_0_4_0.2		woman	man	IdeoPlayer_Doubt	0	4	0.2	
2327	woman_man_IdeoPlayer_Doubt_0_4_0.6		woman	man	IdeoPlayer_Doubt	0	4	0.6	
2328	woman_man_IdeoPlayer_Doubt_0_4_1.0		woman	man	IdeoPlayer_Doubt	0	4	1.0	
2329	woman_man_IdeoPlayer_Doubt_0_8_0.2		woman	man	IdeoPlayer_Doubt	0	8	0.2	
2330	woman_man_IdeoPlayer_Doubt_0_8_0.6		woman	man	IdeoPlayer_Doubt	0	8	0.6	
2331	woman_man_IdeoPlayer_Doubt_0_8_1.0		woman	man	IdeoPlayer_Doubt	0	8	1.0	
2332	woman_man_stand_front_call_1_0_2_0.2		woman	man	stand_front_call_1	0	2	0.2	
2333	woman_man_stand_front_call_1_0_2_0.6		woman	man	stand_front_call_1	0	2	0.6	
2334	woman_man_stand_front_call_1_0_2_1.0		woman	man	stand_front_call_1	0	2	1.0	
2335	woman_man_stand_front_call_1_0_4_0.2		woman	man	stand_front_call_1	0	4	0.2	
2336	woman_man_stand_front_call_1_0_4_0.6		woman	man	stand_front_call_1	0	4	0.6	
2337	woman_man_stand_front_call_1_0_4_1.0		woman	man	stand_front_call_1	0	4	1.0	
2338	woman_man_stand_front_call_1_0_8_0.2		woman	man	stand_front_call_1	0	8	0.2	
2339	woman_man_stand_front_call_1_0_8_0.6		woman	man	stand_front_call_1	0	8	0.6	
2340	woman_man_stand_front_call_1_0_8_1.0		woman	man	stand_front_call_1	0	8	1.0	
2341	woman_man_stand_front_wave_5_0_2_0.2		woman	man	stand_front_wave_5	0	2	0.2	
2342	woman_man_stand_front_wave_5_0_2_0.6		woman	man	stand_front_wave_5	0	2	0.6	
2343	woman_man_stand_front_wave_5_0_2_1.0		woman	man	stand_front_wave_5	0	2	1.0	
2344	woman_man_stand_front_wave_5_0_4_0.2		woman	man	stand_front_wave_5	0	4	0.2	
2345	woman_man_stand_front_wave_5_0_4_0.6		woman	man	stand_front_wave_5	0	4	0.6	
2346	woman_man_stand_front_wave_5_0_4_1.0		woman	man	stand_front_wave_5	0	4	1.0	
2347	woman_man_stand_front_wave_5_0_8_0.2		woman	man	stand_front_wave_5	0	8	0.2	
2348	woman_man_stand_front_wave_5_0_8_0.6		woman	man	stand_front_wave_5	0	8	0.6	
2349	woman_man_stand_front_wave_5_0_8_1.0		woman	man	stand_front_wave_5	0	8	1.0	
2350	woman_man_lie_back_wake_1_0_2_0.2		woman	man	lie_back_wake_1	0	2	0.2	
2351	woman_man_lie_back_wake_1_0_2_0.6		woman	man	lie_back_wake_1	0	2	0.6	
2352	woman_man_lie_back_wake_1_0_2_1.0		woman	man	lie_back_wake_1	0	2	1.0	
2353	woman_man_lie_back_wake_1_0_4_0.2		woman	man	lie_back_wake_1	0	4	0.2	
2354	woman_man_lie_back_wake_1_0_4_0.6		woman	man	lie_back_wake_1	0	4	0.6	
2355	woman_man_lie_back_wake_1_0_4_1.0		woman	man	lie_back_wake_1	0	4	1.0	
2356	woman_man_lie_back_wake_1_0_8_0.2		woman	man	lie_back_wake_1	0	8	0.2	
2357	woman_man_lie_back_wake_1_0_8_0.6		woman	man	lie_back_wake_1	0	8	0.6	
2358	woman_man_lie_back_wake_1_0_8_1.0		woman	man	lie_back_wake_1	0	8	1.0	
2359	woman_man_stand_front_laugh_5_0_2_0.2		woman	man	stand_front_laugh_5	0	2	0.2	
2360	woman_man_stand_front_laugh_5_0_2_0.6		woman	man	stand_front_laugh_5	0	2	0.6	
2361	woman_man_stand_front_laugh_5_0_2_1.0		woman	man	stand_front_laugh_5	0	2	1.0	
2362	woman_man_stand_front_laugh_5_0_4_0.2		woman	man	stand_front_laugh_5	0	4	0.2	
2363	woman_man_stand_front_laugh_5_0_4_0.6		woman	man	stand_front_laugh_5	0	4	0.6	
2364	woman_man_stand_front_laugh_5_0_4_1.0		woman	man	stand_front_laugh_5	0	4	1.0	
2365	woman_man_stand_front_laugh_5_0_8_0.2		woman	man	stand_front_laugh_5	0	8	0.2	
2366	woman_man_stand_front_laugh_5_0_8_0.6		woman	man	stand_front_laugh_5	0	8	0.6	
2367	woman_man_stand_front_laugh_5_0_8_1.0		woman	man	stand_front_laugh_5	0	8	1.0	
2368	woman_man_stand_front_touchface_1_0_2_0.2		woman	man	stand_front_touchface_1	0	2	0.2	
2369	woman_man_stand_front_touchface_1_0_2_0.6		woman	man	stand_front_touchface_1	0	2	0.6	
2370	woman_man_stand_front_touchface_1_0_2_1.0		woman	man	stand_front_touchface_1	0	2	1.0	
2371	woman_man_stand_front_touchface_1_0_4_0.2		woman	man	stand_front_touchface_1	0	4	0.2	
2372	woman_man_stand_front_touchface_1_0_4_0.6		woman	man	stand_front_touchface_1	0	4	0.6	
2373	woman_man_stand_front_touchface_1_0_4_1.0		woman	man	stand_front_touchface_1	0	4	1.0	
2374	woman_man_stand_front_touchface_1_0_8_0.2		woman	man	stand_front_touchface_1	0	8	0.2	
2375	woman_man_stand_front_touchface_1_0_8_0.6		woman	man	stand_front_touchface_1	0	8	0.6	
2376	woman_man_stand_front_touchface_1_0_8_1.0		woman	man	stand_front_touchface_1	0	8	1.0	
2377	woman_man_stand_front_throw_2_0_2_0.2		woman	man	stand_front_throw_2	0	2	0.2	
2378	woman_man_stand_front_throw_2_0_2_0.6		woman	man	stand_front_throw_2	0	2	0.6	
2379	woman_man_stand_front_throw_2_0_2_1.0		woman	man	stand_front_throw_2	0	2	1.0	
2380	woman_man_stand_front_throw_2_0_4_0.2		woman	man	stand_front_throw_2	0	4	0.2	
2381	woman_man_stand_front_throw_2_0_4_0.6		woman	man	stand_front_throw_2	0	4	0.6	
2382	woman_man_stand_front_throw_2_0_4_1.0		woman	man	stand_front_throw_2	0	4	1.0	
2383	woman_man_stand_front_throw_2_0_8_0.2		woman	man	stand_front_throw_2	0	8	0.2	
2384	woman_man_stand_front_throw_2_0_8_0.6		woman	man	stand_front_throw_2	0	8	0.6	
2385	woman_man_stand_front_throw_2_0_8_1.0		woman	man	stand_front_throw_2	0	8	1.0	
2386	woman_man_sit_front_think_8_0_2_0.2		woman	man	sit_front_think_8	0	2	0.2	
2387	woman_man_sit_front_think_8_0_2_0.6		woman	man	sit_front_think_8	0	2	0.6	
2388	woman_man_sit_front_think_8_0_2_1.0		woman	man	sit_front_think_8	0	2	1.0	
2389	woman_man_sit_front_think_8_0_4_0.2		woman	man	sit_front_think_8	0	4	0.2	
2390	woman_man_sit_front_think_8_0_4_0.6		woman	man	sit_front_think_8	0	4	0.6	
2391	woman_man_sit_front_think_8_0_4_1.0		woman	man	sit_front_think_8	0	4	1.0	
2392	woman_man_sit_front_think_8_0_8_0.2		woman	man	sit_front_think_8	0	8	0.2	
2393	woman_man_sit_front_think_8_0_8_0.6		woman	man	sit_front_think_8	0	8	0.6	
2394	woman_man_sit_front_think_8_0_8_1.0		woman	man	sit_front_think_8	0	8	1.0	
2395	woman_man_run_front_tackle_1_0_2_0.2		woman	man	run_front_tackle_1	0	2	0.2	
2396	woman_man_run_front_tackle_1_0_2_0.6		woman	man	run_front_tackle_1	0	2	0.6	
2397	woman_man_run_front_tackle_1_0_2_1.0		woman	man	run_front_tackle_1	0	2	1.0	
2398	woman_man_run_front_tackle_1_0_4_0.2		woman	man	run_front_tackle_1	0	4	0.2	
2399	woman_man_run_front_tackle_1_0_4_0.6		woman	man	run_front_tackle_1	0	4	0.6	
2400	woman_man_run_front_tackle_1_0_4_1.0		woman	man	run_front_tackle_1	0	4	1.0	
2401	woman_man_run_front_tackle_1_0_8_0.2		woman	man	run_front_tackle_1	0	8	0.2	
2402	woman_man_run_front_tackle_1_0_8_0.6		woman	man	run_front_tackle_1	0	8	0.6	
2403	woman_man_run_front_tackle_1_0_8_1.0		woman	man	run_front_tackle_1	0	8	1.0	
2404	woman_man_stand_front_cheer_2_0_2_0.2		woman	man	stand_front_cheer_2	0	2	0.2	
2405	woman_man_stand_front_cheer_2_0_2_0.6		woman	man	stand_front_cheer_2	0	2	0.6	
2406	woman_man_stand_front_cheer_2_0_2_1.0		woman	man	stand_front_cheer_2	0	2	1.0	
2407	woman_man_stand_front_cheer_2_0_4_0.2		woman	man	stand_front_cheer_2	0	4	0.2	
2408	woman_man_stand_front_cheer_2_0_4_0.6		woman	man	stand_front_cheer_2	0	4	0.6	
2409	woman_man_stand_front_cheer_2_0_4_1.0		woman	man	stand_front_cheer_2	0	4	1.0	
2410	woman_man_stand_front_cheer_2_0_8_0.2		woman	man	stand_front_cheer_2	0	8	0.2	
2411	woman_man_stand_front_cheer_2_0_8_0.6		woman	man	stand_front_cheer_2	0	8	0.6	
2412	woman_man_stand_front_cheer_2_0_8_1.0		woman	man	stand_front_cheer_2	0	8	1.0	
2413	woman_man_stand_front_jump_5_0_2_0.2		woman	man	stand_front_jump_5	0	2	0.2
2414	woman_man_stand_front_jump_5_0_2_0.6		woman	man	stand_front_jump_5	0	2	0.6
2415	woman_man_stand_front_jump_5_0_2_1.0		woman	man	stand_front_jump_5	0	2	1.0
2416	woman_man_stand_front_jump_5_0_4_0.2		woman	man	stand_front_jump_5	0	4	0.2
2417	woman_man_stand_front_jump_5_0_4_0.6		woman	man	stand_front_jump_5	0	4	0.6
2418	woman_man_stand_front_jump_5_0_4_1.0		woman	man	stand_front_jump_5	0	4	1.0
2419	woman_man_stand_front_jump_5_0_8_0.2		woman	man	stand_front_jump_5	0	8	0.2
2420	woman_man_stand_front_jump_5_0_8_0.6		woman	man	stand_front_jump_5	0	8	0.6
2421	woman_man_stand_front_jump_5_0_8_1.0		woman	man	stand_front_jump_5	0	8	1.0
2422	woman_man_stand_front_sneeze_2_0_2_0.2		woman	man	stand_front_sneeze_2	0	2	0.2	
2423	woman_man_stand_front_sneeze_2_0_2_0.6		woman	man	stand_front_sneeze_2	0	2	0.6	
2424	woman_man_stand_front_sneeze_2_0_2_1.0		woman	man	stand_front_sneeze_2	0	2	1.0	
2425	woman_man_stand_front_sneeze_2_0_4_0.2		woman	man	stand_front_sneeze_2	0	4	0.2	
2426	woman_man_stand_front_sneeze_2_0_4_0.6		woman	man	stand_front_sneeze_2	0	4	0.6	
2427	woman_man_stand_front_sneeze_2_0_4_1.0		woman	man	stand_front_sneeze_2	0	4	1.0	
2428	woman_man_stand_front_sneeze_2_0_8_0.2		woman	man	stand_front_sneeze_2	0	8	0.2	
2429	woman_man_stand_front_sneeze_2_0_8_0.6		woman	man	stand_front_sneeze_2	0	8	0.6	
2430	woman_man_stand_front_sneeze_2_0_8_1.0		woman	man	stand_front_sneeze_2	0	8	1.0	
2431	woman_man_Girl_ShrugLoop_0_2_0.2		woman	man	Girl_ShrugLoop	0	2	0.2	
2432	woman_man_Girl_ShrugLoop_0_2_0.6		woman	man	Girl_ShrugLoop	0	2	0.6	
2433	woman_man_Girl_ShrugLoop_0_2_1.0		woman	man	Girl_ShrugLoop	0	2	1.0	
2434	woman_man_Girl_ShrugLoop_0_4_0.2		woman	man	Girl_ShrugLoop	0	4	0.2	
2435	woman_man_Girl_ShrugLoop_0_4_0.6		woman	man	Girl_ShrugLoop	0	4	0.6	
2436	woman_man_Girl_ShrugLoop_0_4_1.0		woman	man	Girl_ShrugLoop	0	4	1.0	
2437	woman_man_Girl_ShrugLoop_0_8_0.2		woman	man	Girl_ShrugLoop	0	8	0.2	
2438	woman_man_Girl_ShrugLoop_0_8_0.6		woman	man	Girl_ShrugLoop	0	8	0.6	
2439	woman_man_Girl_ShrugLoop_0_8_1.0		woman	man	Girl_ShrugLoop	0	8	1.0	
2440	woman_man_Girl_Shoo_0_2_0.2		woman	man	Girl_Shoo	0	2	0.2	
2441	woman_man_Girl_Shoo_0_2_0.6		woman	man	Girl_Shoo	0	2	0.6	
2442	woman_man_Girl_Shoo_0_2_1.0		woman	man	Girl_Shoo	0	2	1.0	
2443	woman_man_Girl_Shoo_0_4_0.2		woman	man	Girl_Shoo	0	4	0.2	
2444	woman_man_Girl_Shoo_0_4_0.6		woman	man	Girl_Shoo	0	4	0.6	
2445	woman_man_Girl_Shoo_0_4_1.0		woman	man	Girl_Shoo	0	4	1.0	
2446	woman_man_Girl_Shoo_0_8_0.2		woman	man	Girl_Shoo	0	8	0.2	
2447	woman_man_Girl_Shoo_0_8_0.6		woman	man	Girl_Shoo	0	8	0.6	
2448	woman_man_Girl_Shoo_0_8_1.0		woman	man	Girl_Shoo	0	8	1.0	
